source,clean_text,issue_type,sentiment
Flipkart Public Pages,"with cod you can pay in cash at the time of actual delivery of the product at your doorstep, without requiring you to make any advance payment online",Delivery,NEGATIVE
Flipkart Public Pages,"the maximum order value for a cash on delivery cod payment is 50,000",Delivery,NEGATIVE
Flipkart Public Pages,it is strictly a cashonly payment method,Payment,NEGATIVE
Flipkart Public Pages,gift cards or store credit cannot be used for cod orders,Other,NEGATIVE
Flipkart Public Pages,foreign currency cannot be used to make a cod payment,Payment,NEGATIVE
Flipkart Public Pages,only indian rupees accepted,Other,NEGATIVE
Flipkart Public Pages,how do i pay using a creditdebit card,Other,NEGATIVE
Flipkart Public Pages,we accept payments made by creditdebit cards issued in india and 21 other countries,Payment,POSITIVE
Flipkart Public Pages,"credit cards we accept payments made using visa, mastercard and american express credit cards",Payment,NEGATIVE
Flipkart Public Pages,"to pay using your credit card at checkout, you will need your card number, expiry date, threedigit cvv number found on the backside of your card",Other,NEGATIVE
Flipkart Public Pages,"after entering these details, you will be redirected to the banks page for entering the online 3d secure password",Other,NEGATIVE
Flipkart Public Pages,"debit cards we accept payments made using visa, mastercard and maestro debit cards",Payment,NEGATIVE
Flipkart Public Pages,"to pay using your debit card at checkout, you will need your card number, expiry date optional for maestro cards, threedigit cvv number optional for maestro cards",Other,NEGATIVE
Flipkart Public Pages,you will then be redirected to your banks secure page for entering your online password issued by your bank to complete the payment,Payment,NEGATIVE
Flipkart Public Pages,"internationally issued creditdebit cards cannot be used for flyte, wallet and egv paymentstopups",Payment,NEGATIVE
Flipkart Public Pages,is it safe to use my creditdebit card on flipkart,Other,NEGATIVE
Flipkart Public Pages,your online transaction on flipkart is secure with the highest levels of transaction security currently available on the internet,Other,POSITIVE
Flipkart Public Pages,flipkart uses 256bit encryption technology to protect your card information while securely transmitting it to the respective banks for payment processing,Payment,NEGATIVE
Flipkart Public Pages,all credit card and debit card payments on flipkart are processed through secure and trusted payment gateways managed by leading banks,Payment,POSITIVE
Flipkart Public Pages,"banks now use the 3d secure password service for online transactions, providing an additional layer of security through identity verification",Other,NEGATIVE
Flipkart Public Pages,what steps does flipkart take to prevent card fraud,Other,POSITIVE
Flipkart Public Pages,flipkart realizes the importance of a strong fraud detection and resolution capability,Other,POSITIVE
Flipkart Public Pages,we and our online payments partners monitor transactions continuously for suspicious activity and flag potentially fraudulent transactions for manual verification by our team,Payment,NEGATIVE
Flipkart Public Pages,"in the rarest of rare cases, when our team is unable to rule out the possibility of fraud categorically, the transaction is kept on hold, and the customer is requested to provide identity documents",Other,NEGATIVE
Flipkart Public Pages,the id documents help us ensure that the purchases were indeed made by a genuine card holder,Other,NEGATIVE
Flipkart Public Pages,we apologise for any inconvenience that may be caused to customers and request them to bear with us in the larger interest of ensuring a safe and secure environment for online transactions,Other,NEGATIVE
Flipkart Public Pages,what is a 3d secure password,Other,NEGATIVE
Flipkart Public Pages,"the 3d secure password is implemented by visa and mastercard in partnership with card issuing banks under the verified by visa and mastercard securecode services, respectively",Other,NEGATIVE
Flipkart Public Pages,the 3d secure password adds an additional layer of security through identity verification for your online creditdebit card transactions,Other,POSITIVE
Flipkart Public Pages,"this password, which is created by you, is known only to you",Other,NEGATIVE
Flipkart Public Pages,this ensures that only you can use your card for online purchases,Other,NEGATIVE
Flipkart Public Pages,how can i get the 3d secure password for my creditdebit card,Other,NEGATIVE
Flipkart Public Pages,you can register for the 3d secure password for your creditdebit card by visiting your banks website,Other,NEGATIVE
Flipkart Public Pages,the registration links for some of the banks have been provided below for easy reference state bank of india icici bank hdfc bank punjab national bank axis bank corporation bank andhra bank bank of baroda standard chartered india union bank of india central bank of india citibank deutsche bank dhanlakshmi bank idbi bank canara bank indusind bank federal bank kotak mahindra bank karur vysya bank oriental bank of commerce south indian bank vijaya bank  can i use my banks internet banking feature to make a payment,Payment,NEGATIVE
Flipkart Public Pages,flipkart offers you the convenience of using your banks internet banking service to make a payment towards your order,Payment,NEGATIVE
Flipkart Public Pages,"with this you can directly transfer funds from your bank account, while conducting a highly secure transaction",Other,POSITIVE
Flipkart Public Pages,we accept payment through internet banking for the following banks abn amro bank axis bank allahabad bank andhra bank bank of bahrain and kuwait bank of baroda bank of india bank of maharashtra bank of rajasthan central bank of india citibank city union bank corporation bank deutsche bank development credit bank dhanlaxmi bank federal bank hdfc bank icici bank idbi bank ing vysya bank indian overseas bank indian bank indusind bank jammu  kashmir bank karnataka bank karur vysya bank kotak mahindra bank lakshmi vilas bank oriental bank of commerce punjab national bank royal bank of scotland south indian bank standard chartered bank state bank of hyderabad state bank of india state bank of mysore state bank of travancore syndicate bank tamilnad mercantile bank union bank of india united bank of india vijaya bank yes bank can i make a creditdebit card or internet banking payment on flipkart through my mobile,Payment,NEGATIVE
Flipkart Public Pages,"yes, you can make credit card payments through the flipkart mobile site and application",Payment,NEGATIVE
Flipkart Public Pages,flipkart uses 256bit encryption technology to protect your card information while securely transmitting it to the secure and trusted payment gateways managed by leading banks,Payment,NEGATIVE
Flipkart Public Pages,how does instant cashback work,Other,POSITIVE
Flipkart Public Pages,the cashback offer is instant and exclusive to flipkart,Other,POSITIVE
Flipkart Public Pages,you only pay the final price you see in your shopping cart,Other,NEGATIVE
Flipkart Public Pages,how do i place a cash on delivery cod order,Delivery,NEGATIVE
Flipkart Public Pages,all items that have the cash on delivery available icon are valid for order by cash on delivery,Delivery,NEGATIVE
Flipkart Public Pages,add the items to your cart and proceed to checkout,Other,POSITIVE
Flipkart Public Pages,"when prompted to choose a payment option, select pay by cash on delivery",Delivery,NEGATIVE
Flipkart Public Pages,"enter the captcha text as shown, for validation",Other,NEGATIVE
Flipkart Public Pages,"once verified and confirmed, your order will be processed for shipment in the time specified, from the date of confirmation",Other,NEGATIVE
Flipkart Public Pages,you will be required to make a cashonly payment to our delivery partner at the time of delivery of your order to complete the payment,Delivery,NEGATIVE
Flipkart Public Pages,"terms  conditions the maximum order value for cod is 50,000 gift cards or store credit cannot be used for cod orders cashonly payment at the time of delivery",Delivery,NEGATIVE
Flipkart Public Pages,what is flipkarts credit card emi option,Other,NEGATIVE
Flipkart Public Pages,"with flipkarts credit card emi option, you can choose to pay in easy installments of 3, 6, 9, 12, 18, or 24 months with credit cards from the following banks hdfc citi icici kotak axis indusind sbi standard chartered hsbc 18  24 months emi options are available from select banks only",Other,NEGATIVE
Flipkart Public Pages,"please refer to the table below for more details banks supports 18  24 months tenure minimum order value to avail 18  24 months emi options hdfc yes  10,000 citi yes  10,000 icici yes  10,000 kotak yes  4,000 axis yes  4,000 indusind yes  4,000 sbi no na standard chartered yes  4,000 hsbc no na there is no processing fee charged for availing flipkarts emi payment option",Payment,NEGATIVE
Flipkart Public Pages,"on return or exchange, interest charged by the bank till that time will not be refunded by flipkart",Refund,NEGATIVE
Flipkart Public Pages,"you may check with the respective bankissuer on how a cancellation, refund or preclosure could affect the emi terms, and what interest charges would be levied on you for the same",Refund,NEGATIVE
Flipkart Public Pages,"example and calculations the table below shows a representative rendering of emi plans for a rs 20,000 purchase on flipkart paid using the emi payment plan tenure months loan amount monthly installment bank interest rate total effective price you pay interest paid to bank 3 rs 20,000 rs 6,800",Payment,NEGATIVE
Flipkart Public Pages,"33 6 rs 20,000 rs 3,450",Other,NEGATIVE
Flipkart Public Pages,"80 9 rs 20,000 rs 2,344",Other,NEGATIVE
Flipkart Public Pages,"89 12 rs 20,000 rs 1,786",Other,NEGATIVE
Flipkart Public Pages,15 how do i make a payment using flipkarts credit card emi option,Payment,NEGATIVE
Flipkart Public Pages,"once youve added the desired items to your flipkart shopping cart, proceed with your order as usual by entering your address",Other,NEGATIVE
Flipkart Public Pages,"when youre prompted to choose a payment mode for your order, select emi  follow these simple steps choose your creditcard issuing bank you wish to pay from select the emi plan of your preference enter your credit card details click save and pay please note that the full amount will be charged on your card the day of the transaction",Payment,NEGATIVE
Flipkart Public Pages,"about contact us about us careers flipkart stories press corporate information group companies myntra cleartrip shopsy help payments shipping cancellation  returns faq consumer policy cancellation  returns terms of use security privacy sitemap grievance redressal epr compliance fssai food safety connect app mail us flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india social registered office address flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india cin  u51109ka2012ptc066107 telephone 04445614700  04467415800 become a seller advertise gift cards help center  2007 2025 flipkart",Delivery,NEGATIVE
Flipkart Public Pages,shipping store online  buy shipping online at best price in india  flipkart,Delivery,POSITIVE
Flipkart Public Pages,com explore plus login become a seller more cart shipping why does the delivery date not correspond to the delivery timeline of xy business days,Delivery,NEGATIVE
Flipkart Public Pages,"it is possible that the seller or our delivery partners have a holiday between the day you placed your order and the date of delivery, which is based on the timelines shown on the product page",Delivery,NEGATIVE
Flipkart Public Pages,"in this case, we add a day to the estimated date",Other,NEGATIVE
Flipkart Public Pages,some delivery partners and sellers do not work on sundays and this is factored in to the delivery dates,Delivery,NEGATIVE
Flipkart Public Pages,what is the estimated delivery time,Delivery,NEGATIVE
Flipkart Public Pages,sellers generally procure and ship the items within the time specified on the product page,Other,NEGATIVE
Flipkart Public Pages,business days exclude public holidays and sundays,Other,NEGATIVE
Flipkart Public Pages,estimated delivery time depends on the following factors the seller offering the product products availability with the seller the destination to which you want the order shipped to and location of the seller,Delivery,NEGATIVE
Flipkart Public Pages,why does the estimated delivery time vary for each seller,Delivery,NEGATIVE
Flipkart Public Pages,you have probably noticed varying estimated delivery times for sellers of the product you are interested in,Delivery,NEGATIVE
Flipkart Public Pages,"delivery times are influenced by product availability, geographic location of the seller, your shipping destination and the delivery partners timetodeliver in your location",Delivery,NEGATIVE
Flipkart Public Pages,please enter your default pin code on the product page you dont have to enter it every single time to know more accurate delivery times on the product page itself,Delivery,NEGATIVE
Flipkart Public Pages,seller does notcannot ship to my area,Other,NEGATIVE
Flipkart Public Pages,please enter your pincode on the product page you dont have to enter it every single time to know whether the product can be delivered to your location,Other,NEGATIVE
Flipkart Public Pages,"if you havent provided your pincode until the checkout stage, the pincode in your shipping address will be used to check for serviceability",Delivery,NEGATIVE
Flipkart Public Pages,"whether your location can be serviced or not depends on whether the seller ships to your location legal restrictions, if any, in shipping particular products to your location the availability of reliable delivery partners in your location at times sellers prefer not to ship to certain locations",Delivery,NEGATIVE
Flipkart Public Pages,this is entirely at their discretion,Other,POSITIVE
Flipkart Public Pages,why is the cod option not offered in my location,Other,NEGATIVE
Flipkart Public Pages,availability of cod depends on the ability of our delivery partner servicing your location to accept cash as payment at the time of delivery,Delivery,NEGATIVE
Flipkart Public Pages,our delivery partners have limits on the cash amount payable on delivery depending on the destination and your order value might have exceeded this limit,Delivery,NEGATIVE
Flipkart Public Pages,please enter your pin code on the product page to check if cod is available in your location,Other,NEGATIVE
Flipkart Public Pages,"i need to return an item, how do i arrange for a pickup",Refund,NEGATIVE
Flipkart Public Pages,returns are easy,Refund,POSITIVE
Flipkart Public Pages,contact us to initiate a return,Refund,POSITIVE
Flipkart Public Pages,"you will receive a call explaining the process, once you have initiated a return",Refund,NEGATIVE
Flipkart Public Pages,wherever possible ekart logistics will facilitate the pickup of the item,Other,NEGATIVE
Flipkart Public Pages,"in case, the pickup cannot be arranged through ekart, you can return the item through a thirdparty delivery service",Delivery,NEGATIVE
Flipkart Public Pages,return fees are borne by the seller,Refund,NEGATIVE
Flipkart Public Pages,i did not receive my order but got a delivery confirmation smsemail,Delivery,NEGATIVE
Flipkart Public Pages,"in case the product was not delivered and you received a delivery confirmation emailsms, report the issue within 7 days from the date of delivery confirmation for the seller to investigate",Delivery,NEGATIVE
Flipkart Public Pages,"what do the different tags like in stock, available mean",Other,NEGATIVE
Flipkart Public Pages,"in stock for items listed as in stock, sellers will mention the delivery time based on your location pincode usually 23 business days, 45 business days or 46 business days in areas where standard delivery service is available",Delivery,NEGATIVE
Flipkart Public Pages,"for other areas, orders will be sent by registered post through the indian postal service which may take 12 weeks depending on the location",Other,NEGATIVE
Flipkart Public Pages,available the seller might not have the item in stock but can procure it when an order is placed for the item,Other,NEGATIVE
Flipkart Public Pages,the delivery time will depend on the estimated procurement time and the estimated shipping time to your location,Delivery,NEGATIVE
Flipkart Public Pages,preorder or forthcoming such items are expected to be released soon and can be prebooked for you,Other,NEGATIVE
Flipkart Public Pages,the item will be shipped to you on the day of its official release launch and will reach you in 2 to 6 business days,Other,POSITIVE
Flipkart Public Pages,the preorder duration varies from item to item,Other,NEGATIVE
Flipkart Public Pages,"once known, release time and date is mentioned",Other,NEGATIVE
Flipkart Public Pages,"5th may, august 3rd week out of stock currently, the item is not available for sale",Other,NEGATIVE
Flipkart Public Pages,use the notify me feature to know once it is available for purchase,Other,NEGATIVE
Flipkart Public Pages,"imported sometimes, items have to be sourced by sellers from outside india",Other,NEGATIVE
Flipkart Public Pages,these items are mentioned as imported on the product page and can take at least 10 days or more to be delivered to you,Other,NEGATIVE
Flipkart Public Pages,back in stock soon the item is popular and is sold out,Other,POSITIVE
Flipkart Public Pages,you can however book an order for the product and it will be shipped according to the timelines mentioned by the seller,Other,NEGATIVE
Flipkart Public Pages,temporarily unavailable the product is currently out of stock and is not available for purchase,Other,NEGATIVE
Flipkart Public Pages,the product could be in stock soon,Other,NEGATIVE
Flipkart Public Pages,use the notify me feature to know when it is available for purchase,Other,NEGATIVE
Flipkart Public Pages,permanently discontinued this product is no longer available because it is obsolete andor its production has been discontinued,Other,NEGATIVE
Flipkart Public Pages,out of print this product is not available because it is no longer being published and has been permanently discontinued,Other,NEGATIVE
Flipkart Public Pages,does flipkart deliver internationally,Other,POSITIVE
Flipkart Public Pages,"as of now, flipkart doesnt deliver items internationally",Other,NEGATIVE
Flipkart Public Pages,"you will be able to make your purchases on our site from anywhere in the world with creditdebit cards issued in india and 21 other countries, but please ensure the delivery address is in india",Delivery,POSITIVE
Flipkart Public Pages,"about contact us about us careers flipkart stories press corporate information group companies myntra cleartrip shopsy help payments shipping cancellation  returns faq consumer policy cancellation  returns terms of use security privacy sitemap grievance redressal epr compliance fssai food safety connect app mail us flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india social registered office address flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india cin  u51109ka2012ptc066107 telephone 04445614700  04467415800 become a seller advertise gift cards help center  2007 2025 flipkart",Delivery,NEGATIVE
Flipkart Public Pages,"online shopping india  buy mobiles, electronics, appliances, clothing and more online at flipkart",Other,POSITIVE
Flipkart Public Pages,com explore plus help center login become a seller more cart type of issue help with your issues help with your order help with other issues help topics help centre login to get help with your recent orders and issues log in want to reach us old style,Other,NEGATIVE
Flipkart Public Pages,"here is our postal address about contact us about us careers flipkart stories press corporate information group companies myntra cleartrip shopsy help payments shipping cancellation  returns faq consumer policy cancellation  returns terms of use security privacy sitemap grievance redressal epr compliance fssai food safety connect app mail us flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india social registered office address flipkart internet private limited, buildings alyssa, begonia  clove embassy tech village, outer ring road, devarabeesanahalli village, bengaluru, 560103, karnataka, india cin  u51109ka2012ptc066107 telephone 04445614700  04467415800 become a seller advertise gift cards help center  2007 2025 flipkart",Delivery,NEGATIVE
Flipkart Public Pages,return policy  flipkart,Refund,NEGATIVE
Flipkart Public Pages,com explore plus login become a seller more cart order cancellation and return policy cancellation policy the customer can choose to cancel an order any time before its dispatched,Refund,NEGATIVE
Flipkart Public Pages,the order cannot be canceled once its out for delivery,Delivery,POSITIVE
Flipkart Public Pages,"however, the customer may choose to reject it at the doorstep",Other,NEGATIVE
Flipkart Public Pages,the time window for cancellation varies based on different categories and the order cannot be canceled once the specified time has passed,Other,NEGATIVE
Flipkart Public Pages,"in some cases, the customer may not be allowed to cancel the order for free, post the specified time and a cancellation fee will be charged",Other,POSITIVE
Flipkart Public Pages,the details about the time window mentioned on the product page or order confirmation page will be considered final,Other,NEGATIVE
